0,6.13466e+06,3.53759e+06,-7470.1,-0.0608059,29.9702,703439,-2392.45,4148.84,5309.13
1,6.13226e+06,3.54174e+06,-2160.97,-0.0175901,30.0089,703433,-2398.71,4145.23,5309.13
2,6.12986e+06,3.54589e+06,3148.16,0.0256258,30.0477,703427,-2404.96,4141.61,5309.13
3,6.12745e+06,3.55003e+06,8457.29,0.0688417,30.0864,703422,-2411.21,4138,5309.13
4,6.12504e+06,3.55416e+06,13766.4,0.112058,30.1252,703416,-2417.46,4134.38,5309.12
5,6.12262e+06,3.55829e+06,19075.5,0.155274,30.1639,703411,-2423.71,4130.75,5309.1
6,6.12019e+06,3.56242e+06,24384.6,0.19849,30.2027,703405,-2429.95,4127.12,5309.07
7,6.11776e+06,3.56655e+06,29693.7,0.241706,30.2414,703400,-2436.2,4123.49,5309.04
8,6.11532e+06,3.57067e+06,35002.7,0.284921,30.2802,703394,-2442.44,4119.85,5309.01
9,6.11287e+06,3.57479e+06,40311.7,0.328137,30.3189,703389,-2448.68,4116.21,5308.96
10,6.11042e+06,3.5789e+06,45620.6,0.371353,30.3577,703383,-2454.91,4112.57,5308.91
11,6.10796e+06,3.58301e+06,50929.5,0.414568,30.3964,703378,-2461.15,4108.92,5308.86
12,6.1055e+06,3.58712e+06,56238.3,0.457784,30.4352,703373,-2467.38,4105.27,5308.8
13,6.10303e+06,3.59122e+06,61547.1,0.500999,30.474,703367,-2473.61,4101.62,5308.73
14,6.10055e+06,3.59532e+06,66855.8,0.544214,30.5127,703362,-2479.84,4097.96,5308.66
15,6.09807e+06,3.59942e+06,72164.4,0.587428,30.5515,703357,-2486.06,4094.3,5308.58
16,6.09558e+06,3.60351e+06,77472.9,0.630643,30.5902,703351,-2492.28,4090.63,5308.5
17,6.09309e+06,3.6076e+06,82781.4,0.673857,30.629,703346,-2498.51,4086.96,5308.41
18,6.09058e+06,3.61169e+06,88089.8,0.71707,30.6677,703341,-2504.72,4083.29,5308.31
19,6.08808e+06,3.61577e+06,93398,0.760284,30.7065,703335,-2510.94,4079.61,5308.21
20,6.08556e+06,3.61984e+06,98706.2,0.803497,30.7452,703330,-2517.15,4075.93,5308.1
21,6.08304e+06,3.62392e+06,104014,0.84671,30.784,703325,-2523.37,4072.25,5307.99
22,6.08052e+06,3.62799e+06,109322,0.889922,30.8228,703320,-2529.58,4068.56,5307.87
23,6.07798e+06,3.63206e+06,114630,0.933134,30.8615,703315,-2535.78,4064.87,5307.74
24,6.07544e+06,3.63612e+06,119938,0.976345,30.9003,703309,-2541.99,4061.18,5307.61
25,6.0729e+06,3.64018e+06,125245,1.01956,30.939,703304,-2548.19,4057.48,5307.47
26,6.07035e+06,3.64423e+06,130553,1.06277,30.9778,703299,-2554.39,4053.77,5307.33
27,6.06779e+06,3.64829e+06,135860,1.10598,31.0166,703294,-2560.59,4050.07,5307.18
28,6.06523e+06,3.65233e+06,141167,1.14919,31.0553,703289,-2566.78,4046.36,5307.02
29,6.06266e+06,3.65638e+06,146474,1.19239,31.0941,703284,-2572.98,4042.65,5306.86
30,6.06008e+06,3.66042e+06,151781,1.2356,31.1329,703279,-2579.17,4038.93,5306.69
31,6.0575e+06,3.66446e+06,157087,1.27881,31.1717,703274,-2585.36,4035.21,5306.52
32,6.05491e+06,3.66849e+06,162394,1.32202,31.2104,703269,-2591.54,4031.49,5306.34
33,6.05232e+06,3.67252e+06,167700,1.36522,31.2492,703264,-2597.73,4027.76,5306.15
34,6.04971e+06,3.67655e+06,173006,1.40843,31.288,703259,-2603.91,4024.03,5305.96
35,6.04711e+06,3.68057e+06,178312,1.45163,31.3268,703254,-2610.09,4020.29,5305.76
36,6.04449e+06,3.68459e+06,183617,1.49484,31.3655,703249,-2616.27,4016.55,5305.56
37,6.04187e+06,3.6886e+06,188923,1.53804,31.4043,703244,-2622.44,4012.81,5305.35
38,6.03925e+06,3.69261e+06,194228,1.58124,31.4431,703240,-2628.61,4009.07,5305.13
39,6.03662e+06,3.69662e+06,199533,1.62444,31.4819,703235,-2634.78,4005.32,5304.91
40,6.03398e+06,3.70062e+06,204838,1.66764,31.5207,703230,-2640.95,4001.56,5304.68
