0,6.35153e+06,-2.297e+06,-1.56874e+06,-13.1541,-19.8823,556875,161.04,4398.57,-5810.85
5960,5.14748e+06,-3.71675e+06,-2.78957e+06,-23.8496,-35.8313,560214,784.927,5007.72,-5232.99
5970,5.15506e+06,-3.66646e+06,-2.84173e+06,-24.323,-35.4218,560382,730.955,5050.55,-5199.24
5980,5.1621e+06,-3.61574e+06,-2.89355e+06,-24.795,-35.0089,560550,676.963,5092.86,-5164.87
5990,5.1686e+06,-3.5646e+06,-2.94503e+06,-25.2656,-34.5927,560720,622.954,5134.63,-5129.88
10,6.3528e+06,-2.25288e+06,-1.62675e+06,-13.6494,-19.5259,557008,91.7867,4425.49,-5791.68
20,6.35337e+06,-2.20849e+06,-1.68457e+06,-14.1439,-19.1679,557143,22.5648,4451.98,-5771.81
30,6.35325e+06,-2.16384e+06,-1.74219e+06,-14.6378,-18.8082,557280,-46.6178,4478.05,-5751.25
40,6.35244e+06,-2.11893e+06,-1.79959e+06,-15.131,-18.4467,557419,-115.753,4503.68,-5730
50,6.35093e+06,-2.07377e+06,-1.85679e+06,-15.6234,-18.0834,557561,-184.834,4528.87,-5708.06
60,6.34874e+06,-2.02835e+06,-1.91375e+06,-16.115,-17.7181,557704,-253.853,4553.62,-5685.44
70,6.34586e+06,-1.9827e+06,-1.97049e+06,-16.6058,-17.3509,557849,-322.801,4577.93,-5662.14
80,6.34228e+06,-1.9368e+06,-2.02699e+06,-17.0957,-16.9815,557995,-391.672,4601.8,-5638.16
90,6.33802e+06,-1.89066e+06,-2.08325e+06,-17.5848,-16.6101,558144,-460.458,4625.21,-5613.51
100,6.33308e+06,-1.8443e+06,-2.13926e+06,-18.073,-16.2364,558294,-529.152,4648.17,-5588.18
110,6.32744e+06,-1.7977e+06,-2.19501e+06,-18.5602,-15.8605,558446,-597.745,4670.68,-5562.18
120,6.32112e+06,-1.75088e+06,-2.2505e+06,-19.0465,-15.4822,558600,-666.23,4692.73,-5535.52
130,6.31412e+06,-1.70385e+06,-2.30572e+06,-19.5317,-15.1014,558755,-734.6,4714.32,-5508.2
140,6.30643e+06,-1.6566e+06,-2.36066e+06,-20.016,-14.7182,558912,-802.847,4735.45,-5480.22
150,6.29806e+06,-1.60914e+06,-2.41532e+06,-20.4992,-14.3323,559070,-870.964,4756.12,-5451.58
160,6.28901e+06,-1.56148e+06,-2.46969e+06,-20.9812,-13.9438,559230,-938.944,4776.31,-5422.29
170,6.27928e+06,-1.51362e+06,-2.52377e+06,-21.4622,-13.5526,559390,-1006.78,4796.03,-5392.35
180,6.26888e+06,-1.46556e+06,-2.57754e+06,-21.942,-13.1585,559553,-1074.46,4815.28,-5361.76
190,6.25779e+06,-1.41731e+06,-2.631e+06,-22.4205,-12.7615,559716,-1141.98,4834.06,-5330.54
200,6.24604e+06,-1.36888e+06,-2.68415e+06,-22.8979,-12.3615,559881,-1209.34,4852.36,-5298.68
210,6.23361e+06,-1.32027e+06,-2.73697e+06,-23.3739,-11.9584,560047,-1276.52,4870.17,-5266.18
220,6.22051e+06,-1.27148e+06,-2.78947e+06,-23.8487,-11.5522,560213,-1343.51,4887.51,-5233.05
230,6.20674e+06,-1.22252e+06,-2.84163e+06,-24.3221,-11.1427,560381,-1410.32,4904.36,-5199.3
240,6.1923e+06,-1.17339e+06,-2.89345e+06,-24.7941,-10.7299,560550,-1476.94,4920.72,-5164.93
