0,-4.24793e+06,-3.53504e+06,4.17587e+06,37.2457,-140.233,556367,5716.08,-2165.86,3970.5
5960,-4.24628e+06,-2.39221e+06,4.9202e+06,45.4485,-150.605,558139,5447.33,-3973.06,2762.79
5970,-4.19159e+06,-2.43184e+06,4.94753e+06,45.7711,-149.879,558212,5491.85,-3952.28,2703.54
5980,-4.13645e+06,-2.47126e+06,4.97427e+06,46.0885,-149.144,558284,5535.75,-3931.1,2643.97
5990,-4.08088e+06,-2.51046e+06,5.00041e+06,46.4005,-148.401,558355,5579.01,-3909.51,2584.08
10,-4.19053e+06,-3.55653e+06,4.21532e+06,37.657,-139.679,556451,5763.27,-2131.94,3920.09
20,-4.13267e+06,-3.57768e+06,4.25427e+06,38.0651,-139.117,556534,5809.82,-2097.83,3869.22
30,-4.07434e+06,-3.59848e+06,4.29271e+06,38.4701,-138.549,556618,5855.73,-2063.55,3817.88
40,-4.01555e+06,-3.61895e+06,4.33063e+06,38.8719,-137.974,556701,5900.98,-2029.08,3766.09
50,-3.95632e+06,-3.63906e+06,4.36803e+06,39.2703,-137.392,556785,5945.59,-1994.44,3713.84
60,-3.89664e+06,-3.65883e+06,4.4049e+06,39.6653,-136.803,556868,5989.53,-1959.63,3661.15
70,-3.83653e+06,-3.67826e+06,4.44125e+06,40.0569,-136.207,556951,6032.81,-1924.64,3608.02
80,-3.77599e+06,-3.69733e+06,4.47706e+06,40.4449,-135.603,557034,6075.42,-1889.49,3554.46
90,-3.71503e+06,-3.71604e+06,4.51234e+06,40.8292,-134.992,557116,6117.36,-1854.18,3500.47
100,-3.65365e+06,-3.73441e+06,4.54707e+06,41.2098,-134.374,557199,6158.61,-1818.71,3446.07
110,-3.59186e+06,-3.75242e+06,4.58125e+06,41.5865,-133.748,557280,6199.19,-1783.08,3391.25
120,-3.52966e+06,-3.77007e+06,4.61489e+06,41.9593,-133.114,557362,6239.07,-1747.3,3336.02
130,-3.46708e+06,-3.78736e+06,4.64797e+06,42.328,-132.472,557443,6278.27,-1711.37,3280.39
140,-3.4041e+06,-3.8043e+06,4.6805e+06,42.6926,-131.822,557523,6316.76,-1675.29,3224.38
150,-3.34074e+06,-3.82087e+06,4.71246e+06,43.0529,-131.165,557603,6354.56,-1639.07,3167.97
160,-3.27701e+06,-3.83708e+06,4.74386e+06,43.4089,-130.499,557682,6391.65,-1602.71,3111.19
170,-3.21291e+06,-3.85292e+06,4.77468e+06,43.7605,-129.824,557760,6428.03,-1566.22,3054.03
180,-3.14845e+06,-3.8684e+06,4.80493e+06,44.1075,-129.142,557837,6463.7,-1529.59,2996.51
