0,-10910.9,6.93238e+06,-9527.11,-0.079229,90.0902,554256,-4057.7,-8.18806,-6059.76
5960,1.95629e+06,6.51776e+06,-1.32963e+06,-11.1225,73.293,556353,-4305.96,98.1347,-5882
5970,1.91312e+06,6.51838e+06,-1.38837e+06,-11.6202,73.6433,556477,-4328.93,26.7514,-5865.68
5980,1.86971e+06,6.51829e+06,-1.44694e+06,-12.1174,73.9949,556603,-4351.48,-44.5984,-5848.67
5990,1.82609e+06,6.51749e+06,-1.50534e+06,-12.614,74.3481,556732,-4373.62,-115.907,-5830.95
10,-51486.6,6.93191e+06,-70122.8,-0.583157,90.4256,554323,-4057.39,-84.9539,-6059.28
20,-92057.4,6.93068e+06,-130710,-1.08705,90.761,554393,-4056.72,-161.708,-6058.07
30,-132620,6.92868e+06,-191282,-1.59088,91.0965,554466,-4055.67,-238.441,-6056.14
40,-173169,6.92591e+06,-251830,-2.09463,91.4323,554542,-4054.25,-315.146,-6053.48
50,-213703,6.92237e+06,-312349,-2.59828,91.7682,554620,-4052.46,-391.812,-6050.09
60,-254217,6.91807e+06,-372829,-3.1018,92.1045,554701,-4050.29,-468.432,-6045.97
70,-294708,6.91301e+06,-433265,-3.60516,92.4411,554785,-4047.76,-544.997,-6041.13
80,-335171,6.90717e+06,-493650,-4.10836,92.7781,554871,-4044.86,-621.497,-6035.57
90,-375604,6.90058e+06,-553974,-4.61135,93.1156,554960,-4041.58,-697.926,-6029.27
100,-416001,6.89321e+06,-614232,-5.11413,93.4536,555052,-4037.93,-774.273,-6022.26
110,-456361,6.88509e+06,-674417,-5.61666,93.7922,555146,-4033.92,-850.53,-6014.52
120,-496678,6.8762e+06,-734520,-6.11892,94.1314,555244,-4029.53,-926.689,-6006.06
130,-536950,6.86656e+06,-794535,-6.62089,94.4713,555343,-4024.78,-1002.74,-5996.88
140,-577173,6.85615e+06,-854455,-7.12255,94.812,555445,-4019.65,-1078.68,-5986.98
150,-617342,6.84498e+06,-914272,-7.62387,95.1535,555550,-4014.16,-1154.49,-5976.36
160,-657455,6.83306e+06,-973980,-8.12483,95.4959,555658,-4008.3,-1230.17,-5965.02
170,-697507,6.82038e+06,-1.03357e+06,-8.6254,95.8392,555767,-4002.08,-1305.71,-5952.97
180,-737495,6.80695e+06,-1.09304e+06,-9.12555,96.1836,555880,-3995.48,-1381.1,-5940.2
190,-777415,6.79276e+06,-1.15237e+06,-9.62527,96.529,555994,-3988.52,-1456.33,-5926.73
200,-817264,6.77782e+06,-1.21157e+06,-10.1245,96.8755,556111,-3981.2,-1531.39,-5912.54
210,-857038,6.76213e+06,-1.27062e+06,-10.6233,97.2232,556231,-3973.51,-1606.28,-5897.64
220,-896733,6.7457e+06,-1.32952e+06,-11.1216,97.5722,556353,-3965.45,-1680.99,-5882.03
230,-936345,6.72851e+06,-1.38826e+06,-11.6193,97.9224,556477,-3957.04,-1755.5,-5865.72
240,-975872,6.71059e+06,-1.44683e+06,-12.1165,98.2741,556603,-3948.26,-1829.81,-5848.7
250,-1.01531e+06,6.69192e+06,-1.50523e+06,-12.613,98.6272,556732,-3939.12,-1903.92,-5830.99
260,-1.05465e+06,6.67251e+06,-1.56345e+06,-13.109,98.9818,556863,-3929.61,-1977.8,-5812.57
270,-1.0939e+06,6.65236e+06,-1.62148e+06,-13.6043,99.338,556995,-3919.75,-2051.47,-5793.46
280,-1.13305e+06,6.63148e+06,-1.67931e+06,-14.0989,99.6959,557130,-3909.53,-2124.89,-5773.65
290,-1.17209e+06,6.60987e+06,-1.73695e+06,-14.5929,100.055,557267,-3898.95,-2198.08,-5753.15
300,-1.21102e+06,6.58752e+06,-1.79438e+06,-15.0861,100.417,557407,-3888.01,-2271.02,-5731.97
310,-1.24985e+06,6.56445e+06,-1.85159e+06,-15.5786,100.78,557548,-3876.72,-2343.69,-5710.09
320,-1.28856e+06,6.54065e+06,-1.90857e+06,-16.0702,101.145,557691,-3865.07,-2416.1,-5687.53
330,-1.32715e+06,6.51613e+06,-1.96533e+06,-16.5611,101.512,557835,-3853.07,-2488.24,-5664.3
340,-1.36562e+06,6.49088e+06,-2.02186e+06,-17.0511,101.881,557982,-3840.72,-2560.1,-5640.38
350,-1.40396e+06,6.46493e+06,-2.07814e+06,-17.5403,102.252,558130,-3828.01,-2631.66,-5615.78
360,-1.44218e+06,6.43825e+06,-2.13417e+06,-18.0285,102.626,558281,-3814.95,-2702.92,-5590.52
370,-1.48026e+06,6.41087e+06,-2.18995e+06,-18.5159,103.002,558432,-3801.54,-2773.88,-5564.58
380,-1.51821e+06,6.38278e+06,-2.24546e+06,-19.0022,103.38,558586,-3787.78,-2844.52,-5537.98
390,-1.55601e+06,6.35398e+06,-2.3007e+06,-19.4876,103.76,558741,-3773.68,-2914.85,-5510.72
400,-1.59368e+06,6.32448e+06,-2.35567e+06,-19.9719,104.143,558898,-3759.23,-2984.84,-5482.8
410,-1.6312e+06,6.29428e+06,-2.41036e+06,-20.4552,104.529,559056,-3744.44,-3054.49,-5454.22
420,-1.66857e+06,6.26339e+06,-2.46476e+06,-20.9374,104.917,559215,-3729.3,-3123.79,-5424.99
430,-1.70578e+06,6.23181e+06,-2.51886e+06,-21.4184,105.308,559376,-3713.82,-3192.75,-5395.11
440,-1.74284e+06,6.19954e+06,-2.57265e+06,-21.8983,105.702,559538,-3698,-3261.34,-5364.58
450,-1.77974e+06,6.16658e+06,-2.62615e+06,-22.377,106.099,559701,-3681.84,-3329.56,-5333.41
460,-1.81648e+06,6.13295e+06,-2.67932e+06,-22.8545,106.498,559866,-3665.34,-3397.4,-5301.61
470,-1.85305e+06,6.09864e+06,-2.73218e+06,-23.3306,106.901,560031,-3648.5,-3464.86,-5269.17
480,-1.88944e+06,6.06365e+06,-2.7847e+06,-23.8055,107.307,560198,-3631.33,-3531.93,-5236.1
490,-1.92567e+06,6.028e+06,-2.8369e+06,-24.279,107.716,560366,-3613.83,-3598.6,-5202.41
500,-1.96172e+06,5.99168e+06,-2.88875e+06,-24.7511,108.129,560535,-3596,-3664.87,-5168.09
510,-1.99759e+06,5.9547e+06,-2.94025e+06,-25.2218,108.545,560704,-3577.83,-3730.71,-5133.16
520,-2.03328e+06,5.91707e+06,-2.99141e+06,-25.6911,108.964,560874,-3559.34,-3796.14,-5097.61
530,-2.06877e+06,5.87878e+06,-3.0422e+06,-26.1588,109.387,561046,-3540.52,-3861.14,-5061.46
540,-2.10408e+06,5.83985e+06,-3.09264e+06,-26.625,109.814,561217,-3521.37,-3925.7,-5024.7
550,-2.1392e+06,5.80027e+06,-3.1427e+06,-27.0895,110.245,561390,-3501.9,-3989.82,-4987.34
560,-2.17412e+06,5.76005e+06,-3.19238e+06,-27.5525,110.679,561563,-3482.11,-4053.49,-4949.38
570,-2.20884e+06,5.7192e+06,-3.24168e+06,-28.0137,111.117,561737,-3462,-4116.71,-4910.84
580,-2.24336e+06,5.67772e+06,-3.2906e+06,-28.4732,111.56,561911,-3441.57,-4179.46,-4871.71
590,-2.27767e+06,5.63561e+06,-3.33911e+06,-28.9309,112.006,562085,-3420.83,-4241.73,-4831.99
