0,-5.52743e+06,10741.9,-4.18949e+06,-37.3304,179.889,565430,2988.64,-5325.82,-3960.17
5960,-4.79566e+06,888436,-4.93171e+06,-45.4947,169.504,568793,1620.16,-6534.82,-2754.34
5970,-4.77922e+06,823025,-4.95896e+06,-45.8156,170.229,568924,1667.43,-6547.38,-2695.23
5980,-4.76231e+06,757491,-4.98561e+06,-46.1312,170.962,569053,1714.49,-6559.22,-2635.8
5990,-4.74493e+06,691843,-5.01167e+06,-46.4415,171.704,569179,1761.32,-6570.35,-2576.06
10,-5.49726e+06,-42537.7,-4.22884e+06,-37.7399,-179.557,565597,3046.36,-5330.03,-3909.8
20,-5.46651e+06,-95856.7,-4.26769e+06,-38.1463,-178.995,565764,3103.7,-5333.7,-3858.97
30,-5.43519e+06,-149210,-4.30602e+06,-38.5496,-178.427,565930,3160.67,-5336.81,-3807.68
40,-5.4033e+06,-202591,-4.34384e+06,-38.9497,-177.853,566095,3217.25,-5339.37,-3755.94
50,-5.37084e+06,-255995,-4.38114e+06,-39.3464,-177.271,566258,3273.45,-5341.38,-3703.75
60,-5.33783e+06,-309416,-4.41791e+06,-39.7397,-176.682,566421,3329.25,-5342.84,-3651.11
70,-5.30426e+06,-362849,-4.45416e+06,-40.1295,-176.087,566581,3384.65,-5343.74,-3598.05
80,-5.27014e+06,-416289,-4.48987e+06,-40.5157,-175.484,566741,3439.65,-5344.09,-3544.56
90,-5.23547e+06,-469729,-4.52505e+06,-40.8983,-174.873,566899,3494.23,-5343.89,-3490.65
100,-5.20025e+06,-523165,-4.55968e+06,-41.2771,-174.255,567055,3548.39,-5343.13,-3436.32
110,-5.1645e+06,-576590,-4.59377e+06,-41.652,-173.63,567210,3602.13,-5341.81,-3381.58
120,-5.12821e+06,-629999,-4.62731e+06,-42.023,-172.996,567363,3655.45,-5339.94,-3326.44
130,-5.09139e+06,-683386,-4.6603e+06,-42.39,-172.355,567515,3708.33,-5337.52,-3270.91
140,-5.05405e+06,-736747,-4.69273e+06,-42.7528,-171.706,567665,3760.77,-5334.53,-3214.99
150,-5.01618e+06,-790075,-4.7246e+06,-43.1114,-171.049,567813,3812.76,-5330.99,-3158.69
160,-4.97779e+06,-843365,-4.7559e+06,-43.4657,-170.384,567959,3864.31,-5326.9,-3102.01
170,-4.9389e+06,-896611,-4.78664e+06,-43.8155,-169.711,568103,3915.4,-5322.24,-3044.96
180,-4.89949e+06,-949807,-4.8168e+06,-44.1607,-169.029,568245,3966.03,-5317.03,-2987.56
190,-4.85958e+06,-1.00295e+06,-4.84639e+06,-44.5013,-168.339,568385,4016.19,-5311.26,-2929.8
200,-4.81917e+06,-1.05603e+06,-4.8754e+06,-44.8372,-167.64,568523,4065.89,-5304.94,-2871.69
210,-4.77826e+06,-1.10905e+06,-4.90382e+06,-45.1681,-166.933,568659,4115.1,-5298.06,-2813.24
