0,2.21803e+06,3.61699e+06,5.47231e+06,52.3833,58.4823,559727,-5509.07,4686.59,-862.75
5960,2.75627e+06,3.75275e+06,5.1261e+06,47.9261,53.704,558709,-3719.7,5839.02,-2269.22
5970,2.71895e+06,3.81095e+06,5.1031e+06,47.6437,54.4937,558644,-3743.85,5799.38,-2330.63
5980,2.6814e+06,3.86874e+06,5.07948e+06,47.3553,55.2744,558578,-3767.6,5759.09,-2391.76
5990,2.6436e+06,3.92613e+06,5.05526e+06,47.061,56.0462,558511,-3790.97,5718.14,-2452.6
10,2.16284e+06,3.66368e+06,5.46336e+06,52.2626,59.4447,559699,-5528.36,4651.26,-928.383
20,2.10746e+06,3.71001e+06,5.45375e+06,52.1333,60.4014,559670,-5547.05,4615.39,-993.905
30,2.0519e+06,3.75598e+06,5.44348e+06,51.9957,61.3521,559639,-5565.13,4579.01,-1059.31
40,1.99616e+06,3.80159e+06,5.43256e+06,51.8497,62.2966,559605,-5582.6,4542.1,-1124.59
50,1.94025e+06,3.84682e+06,5.42099e+06,51.6956,63.2346,559570,-5599.46,4504.68,-1189.73
60,1.88418e+06,3.89168e+06,5.40877e+06,51.5333,64.1658,559533,-5615.71,4466.75,-1254.73
70,1.82794e+06,3.93616e+06,5.3959e+06,51.3631,65.09,559494,-5631.34,4428.3,-1319.58
80,1.77155e+06,3.98025e+06,5.38238e+06,51.1849,66.0068,559454,-5646.36,4389.35,-1384.27
90,1.71501e+06,4.02394e+06,5.36821e+06,50.999,66.9162,559411,-5660.76,4349.9,-1448.8
100,1.65834e+06,4.06724e+06,5.3534e+06,50.8054,67.8178,559367,-5674.55,4309.95,-1513.15
110,1.60153e+06,4.11014e+06,5.33795e+06,50.6042,68.7115,559321,-5687.72,4269.51,-1577.32
120,1.54459e+06,4.15263e+06,5.32186e+06,50.3956,69.5971,559273,-5700.27,4228.57,-1641.31
130,1.48752e+06,4.19471e+06,5.30512e+06,50.1796,70.4745,559224,-5712.2,4187.15,-1705.09
140,1.43034e+06,4.23637e+06,5.28775e+06,49.9565,71.3436,559173,-5723.52,4145.24,-1768.68
150,1.37305e+06,4.27761e+06,5.26975e+06,49.7263,72.2041,559120,-5734.21,4102.86,-1832.05
160,1.31566e+06,4.31843e+06,5.25111e+06,49.4891,73.056,559066,-5744.28,4060,-1895.2
170,1.25817e+06,4.35881e+06,5.23185e+06,49.245,73.8992,559010,-5753.73,4016.67,-1958.13
180,1.20059e+06,4.39876e+06,5.21195e+06,48.9943,74.7336,558953,-5762.56,3972.88,-2020.82
190,1.14292e+06,4.43827e+06,5.19143e+06,48.737,75.5592,558894,-5770.76,3928.62,-2083.28
200,1.08518e+06,4.47733e+06,5.17029e+06,48.4732,76.3759,558834,-5778.34,3883.9,-2145.48
210,1.02736e+06,4.51594e+06,5.14852e+06,48.203,77.1836,558772,-5785.3,3838.74,-2207.42
220,969473,4.5541e+06,5.12614e+06,47.9267,77.9823,558709,-5791.64,3793.12,-2269.1
230,911527,4.5918e+06,5.10314e+06,47.6443,78.7721,558644,-5797.35,3747.06,-2330.51
240,853528,4.62904e+06,5.07953e+06,47.3559,79.5528,558578,-5802.44,3700.56,-2391.64
250,795480,4.66581e+06,5.05531e+06,47.0616,80.3246,558511,-5806.91,3653.62,-2452.49
260,737392,4.70211e+06,5.03048e+06,46.7616,81.0874,558443,-5810.75,3606.26,-2513.04
270,679268,4.73794e+06,5.00505e+06,46.4561,81.8412,558374,-5813.97,3558.47,-2573.29
280,621114,4.77328e+06,4.97902e+06,46.145,82.5861,558303,-5816.57,3510.25,-2633.23
290,562938,4.80814e+06,4.95239e+06,45.8286,83.3222,558231,-5818.54,3461.62,-2692.86
300,504746,4.84251e+06,4.92516e+06,45.5069,84.0494,558159,-5819.89,3412.58,-2752.17
310,446543,4.87639e+06,4.89735e+06,45.1801,84.7679,558085,-5820.62,3363.14,-2811.14
320,388336,4.90977e+06,4.86894e+06,44.8483,85.4776,558010,-5820.73,3313.29,-2869.78
330,330130,4.94266e+06,4.83995e+06,44.5116,86.1788,557935,-5820.22,3263.05,-2928.08
340,271933,4.97503e+06,4.81038e+06,44.1701,86.8713,557858,-5819.08,3212.41,-2986.02
350,213751,5.0069e+06,4.78023e+06,43.824,87.5555,557781,-5817.33,3161.39,-3043.61
360,155589,5.03826e+06,4.74951e+06,43.4732,88.2312,557703,-5814.96,3109.98,-3100.83
370,97453.7,5.0691e+06,4.71822e+06,43.118,88.8986,557624,-5811.97,3058.21,-3157.69
380,39351.6,5.09942e+06,4.68636e+06,42.7584,89.5579,557545,-5808.36,3006.06,-3214.16
390,-18711.4,5.12922e+06,4.65394e+06,42.3946,90.209,557465,-5804.14,2953.54,-3270.25
400,-76729.1,5.15849e+06,4.62095e+06,42.0266,90.8522,557384,-5799.3,2900.67,-3325.95
410,-134695,5.18723e+06,4.58742e+06,41.6546,91.4874,557303,-5793.85,2847.44,-3381.24
420,-192604,5.21544e+06,4.55333e+06,41.2786,92.1149,557221,-5787.79,2793.86,-3436.14
430,-250449,5.24311e+06,4.5187e+06,40.8987,92.7348,557139,-5781.11,2739.94,-3490.62
440,-308224,5.27024e+06,4.48352e+06,40.515,93.3471,557057,-5773.82,2685.68,-3544.69
450,-365923,5.29682e+06,4.4478e+06,40.1277,93.9519,556974,-5765.92,2631.08,-3598.33
460,-423541,5.32286e+06,4.41155e+06,39.7368,94.5494,556891,-5757.42,2576.16,-3651.53
470,-481070,5.34834e+06,4.37478e+06,39.3424,95.1398,556808,-5748.31,2520.92,-3704.3
480,-538505,5.37328e+06,4.33747e+06,38.9446,95.723,556725,-5738.59,2465.36,-3756.63
490,-595839,5.39765e+06,4.29964e+06,38.5434,96.2993,556642,-5728.27,2409.5,-3808.51
500,-653068,5.42146e+06,4.2613e+06,38.139,96.8687,556558,-5717.35,2353.33,-3859.93
510,-710185,5.44472e+06,4.22245e+06,37.7314,97.4315,556475,-5705.83,2296.86,-3910.89
520,-767183,5.4674e+06,4.18309e+06,37.3207,97.9876,556392,-5693.71,2240.09,-3961.37
530,-824057,5.48952e+06,4.14322e+06,36.907,98.5372,556308,-5681,2183.05,-4011.39
540,-880801,5.51106e+06,4.10286e+06,36.4904,99.0805,556226,-5667.69,2125.72,-4060.92
550,-937409,5.53203e+06,4.06201e+06,36.0709,99.6175,556143,-5653.79,2068.11,-4109.97
