0,-2.87449e+06,-3.80158e+06,-5.03937e+06,-46.7733,-127.094,569315,6617.29,-1677.3,-2510.65
5960,-2.91408e+06,-3.16405e+06,-5.44142e+06,-51.8449,-132.645,571340,6143.75,-3721.78,-1126.58
5970,-2.8525e+06,-3.20112e+06,-5.45237e+06,-51.9906,-131.704,571397,6172.53,-3693.03,-1061.53
5980,-2.79063e+06,-3.23791e+06,-5.46265e+06,-52.128,-130.757,571450,6200.62,-3663.88,-996.356
5990,-2.72849e+06,-3.2744e+06,-5.47229e+06,-52.2572,-129.804,571501,6228.01,-3634.34,-931.061
10,-2.80816e+06,-3.81817e+06,-5.06418e+06,-47.0722,-126.333,569436,6648.58,-1641.77,-2450.28
20,-2.74152e+06,-3.83441e+06,-5.08838e+06,-47.3653,-125.564,569555,6679.14,-1606.09,-2389.62
30,-2.67458e+06,-3.8503e+06,-5.11197e+06,-47.6526,-124.786,569671,6708.95,-1570.27,-2328.67
40,-2.60735e+06,-3.86582e+06,-5.13495e+06,-47.9339,-123.998,569785,6738.01,-1534.31,-2267.45
50,-2.53983e+06,-3.88098e+06,-5.15732e+06,-48.2093,-123.202,569896,6766.33,-1498.2,-2205.96
60,-2.47202e+06,-3.89578e+06,-5.17907e+06,-48.4784,-122.397,570005,6793.9,-1461.97,-2144.21
70,-2.40395e+06,-3.91022e+06,-5.2002e+06,-48.7412,-121.583,570110,6820.71,-1425.6,-2082.2
80,-2.33561e+06,-3.92429e+06,-5.22071e+06,-48.9976,-120.76,570213,6846.77,-1389.1,-2019.95
90,-2.26702e+06,-3.938e+06,-5.2406e+06,-49.2474,-119.928,570313,6872.07,-1352.48,-1957.46
100,-2.19817e+06,-3.95134e+06,-5.25986e+06,-49.4906,-119.088,570411,6896.6,-1315.73,-1894.73
110,-2.12909e+06,-3.96432e+06,-5.27849e+06,-49.727,-118.239,570505,6920.37,-1278.86,-1831.79
120,-2.05977e+06,-3.97692e+06,-5.2965e+06,-49.9564,-117.381,570596,6943.38,-1241.88,-1768.62
130,-1.99023e+06,-3.98915e+06,-5.31387e+06,-50.1789,-116.515,570685,6965.61,-1204.79,-1705.25
140,-1.92046e+06,-4.00102e+06,-5.3306e+06,-50.3941,-115.641,570770,6987.07,-1167.58,-1641.67
150,-1.85049e+06,-4.0125e+06,-5.3467e+06,-50.6021,-114.758,570852,7007.75,-1130.27,-1577.9
160,-1.78031e+06,-4.02362e+06,-5.36216e+06,-50.8027,-113.868,570931,7027.66,-1092.86,-1513.94
170,-1.70994e+06,-4.03436e+06,-5.37698e+06,-50.9958,-112.969,571007,7046.79,-1055.34,-1449.81
180,-1.63938e+06,-4.04473e+06,-5.39115e+06,-51.1812,-112.063,571080,7065.13,-1017.73,-1385.5
190,-1.56864e+06,-4.05472e+06,-5.40469e+06,-51.3589,-111.15,571150,7082.69,-980.027,-1321.03
200,-1.49773e+06,-4.06433e+06,-5.41757e+06,-51.5288,-110.229,571217,7099.47,-942.233,-1256.4
210,-1.42665e+06,-4.07356e+06,-5.42981e+06,-51.6907,-109.301,571280,7115.46,-904.352,-1191.62
220,-1.35542e+06,-4.08241e+06,-5.4414e+06,-51.8446,-108.367,571340,7130.67,-866.387,-1126.7
230,-1.28404e+06,-4.09089e+06,-5.45235e+06,-51.9903,-107.426,571397,7145.08,-828.343,-1061.65
240,-1.21252e+06,-4.09898e+06,-5.46264e+06,-52.1278,-106.479,571450,7158.7,-790.221,-996.475
250,-1.14087e+06,-4.10669e+06,-5.47228e+06,-52.257,-105.526,571500,7171.53,-752.026,-931.181
260,-1.06909e+06,-4.11402e+06,-5.48126e+06,-52.3777,-104.567,571547,7183.56,-713.761,-865.776
270,-997201,-4.12097e+06,-5.48959e+06,-52.4899,-103.603,571591,7194.79,-675.429,-800.268
280,-925200,-4.12753e+06,-5.49727e+06,-52.5935,-102.634,571631,7205.23,-637.033,-734.666
290,-853099,-4.13371e+06,-5.50428e+06,-52.6885,-101.661,571667,7214.87,-598.577,-668.977
300,-780906,-4.1395e+06,-5.51065e+06,-52.7748,-100.683,571701,7223.71,-560.064,-603.209
310,-708628,-4.14491e+06,-5.51635e+06,-52.8523,-99.7017,571731,7231.75,-521.497,-537.37
320,-636274,-4.14993e+06,-5.52139e+06,-52.9209,-98.7168,571757,7238.99,-482.88,-471.467
330,-563851,-4.15457e+06,-5.52578e+06,-52.9807,-97.7289,571780,7245.43,-444.216,-405.508
340,-491368,-4.15881e+06,-5.5295e+06,-53.0315,-96.7383,571799,7251.07,-405.509,-339.502
350,-418833,-4.16268e+06,-5.53257e+06,-53.0734,-95.7456,571815,7255.9,-366.762,-273.455
360,-346253,-4.16615e+06,-5.53497e+06,-53.1063,-94.751,571828,7259.93,-327.978,-207.375
370,-273637,-4.16923e+06,-5.53671e+06,-53.1301,-93.7551,571837,7263.15,-289.16,-141.272
380,-200993,-4.17193e+06,-5.5378e+06,-53.1449,-92.7582,571843,7265.57,-250.312,-75.1513
390,-128329,-4.17424e+06,-5.53822e+06,-53.1507,-91.7609,571845,7267.19,-211.438,-9.02202
400,-55652.5,-4.17616e+06,-5.53798e+06,-53.1474,-90.7635,571844,7268,-172.541,57.1084
410,17028,-4.17769e+06,-5.53708e+06,-53.1351,-89.7665,571839,7268,-133.623,123.232
420,89704.5,-4.17883e+06,-5.53551e+06,-53.1137,-88.7703,571830,7267.2,-94.689,189.341
430,162369,-4.17959e+06,-5.53329e+06,-53.0833,-87.7753,571819,7265.6,-55.7419,255.428
440,235014,-4.17995e+06,-5.5304e+06,-53.0439,-86.782,571803,7263.19,-16.7849,321.484
450,307630,-4.17992e+06,-5.52686e+06,-52.9955,-85.7908,571785,7259.98,22.1783,387.503
460,380210,-4.1795e+06,-5.52265e+06,-52.9381,-84.8021,571762,7255.96,61.1446,453.475
470,452746,-4.1787e+06,-5.51779e+06,-52.8719,-83.8163,571737,7251.14,100.11,519.394
480,525230,-4.1775e+06,-5.51227e+06,-52.7968,-82.8339,571708,7245.52,139.073,585.252
490,597653,-4.17592e+06,-5.50608e+06,-52.713,-81.8552,571675,7239.1,178.027,651.04
500,670009,-4.17394e+06,-5.49925e+06,-52.6203,-80.8806,571639,7231.87,216.972,716.751
510,742288,-4.17158e+06,-5.49175e+06,-52.5191,-79.9104,571600,7223.84,255.902,782.378
520,814483,-4.16882e+06,-5.4836e+06,-52.4092,-78.9451,571557,7215.02,294.815,847.912
530,886585,-4.16568e+06,-5.47479e+06,-52.2908,-77.985,571511,7205.39,333.707,913.346
540,958587,-4.16215e+06,-5.46533e+06,-52.1639,-77.0303,571462,7194.97,372.575,978.671
550,1.03048e+06,-4.15823e+06,-5.45522e+06,-52.0287,-76.0815,571409,7183.75,411.415,1043.88
560,1.10226e+06,-4.15392e+06,-5.44445e+06,-51.8852,-75.1388,571353,7171.73,450.225,1108.97
570,1.17391e+06,-4.14923e+06,-5.43304e+06,-51.7335,-74.2025,571294,7158.92,489,1173.92
580,1.24543e+06,-4.14414e+06,-5.42098e+06,-51.5738,-73.273,571231,7145.32,527.737,1238.74
590,1.31682e+06,-4.13867e+06,-5.40827e+06,-51.4061,-72.3503,571166,7130.93,566.434,1303.41
600,1.38805e+06,-4.13281e+06,-5.39491e+06,-51.2305,-71.4348,571097,7115.74,605.085,1367.92
610,1.45913e+06,-4.12657e+06,-5.38091e+06,-51.0472,-70.5267,571024,7099.77,643.689,1432.28
620,1.53004e+06,-4.11994e+06,-5.36626e+06,-50.8562,-69.6263,570949,7083.02,682.242,1496.46
630,1.60079e+06,-4.11292e+06,-5.35098e+06,-50.6576,-68.7336,570870,7065.48,720.74,1560.47
640,1.67135e+06,-4.10552e+06,-5.33506e+06,-50.4516,-67.8489,570789,7047.15,759.18,1624.29
650,1.74173e+06,-4.09774e+06,-5.31849e+06,-50.2384,-66.9723,570704,7028.05,797.559,1687.92
660,1.81191e+06,-4.08957e+06,-5.3013e+06,-50.0179,-66.104,570617,7008.17,835.872,1751.35
670,1.88189e+06,-4.08102e+06,-5.28347e+06,-49.7903,-65.2441,570526,6987.51,874.118,1814.57
680,1.95165e+06,-4.07209e+06,-5.26501e+06,-49.5558,-64.3927,570432,6966.08,912.292,1877.58
690,2.0212e+06,-4.06278e+06,-5.24592e+06,-49.3145,-63.55,570336,6943.88,950.392,1940.37
700,2.09053e+06,-4.05308e+06,-5.2262e+06,-49.0665,-62.7159,570236,6920.91,988.413,2002.92
710,2.15962e+06,-4.04301e+06,-5.20586e+06,-48.8118,-61.8906,570134,6897.17,1026.35,2065.24
720,2.22847e+06,-4.03256e+06,-5.1849e+06,-48.5508,-61.0741,570029,6872.67,1064.21,2127.32
730,2.29707e+06,-4.02173e+06,-5.16331e+06,-48.2834,-60.2665,569921,6847.41,1101.97,2189.14
740,2.36542e+06,-4.01052e+06,-5.14111e+06,-48.0097,-59.4678,569811,6821.39,1139.65,2250.7
750,2.4335e+06,-3.99893e+06,-5.1183e+06,-47.73,-58.678,569697,6794.61,1177.23,2312
760,2.5013e+06,-3.98697e+06,-5.09488e+06,-47.4443,-57.8971,569582,6767.08,1214.71,2373.02
