0,2.18549e+06,-6.5864e+06,1.40321e+06,11.4989,-71.6432,702684,4984.95,561.723,-5095.81
1,2.19048e+06,-6.58584e+06,1.39812e+06,11.4566,-71.6027,702684,4982.59,568.366,-5097.38
2,2.19546e+06,-6.58526e+06,1.39302e+06,11.4143,-71.5621,702685,4980.22,575.009,-5098.96
3,2.20044e+06,-6.58469e+06,1.38792e+06,11.3719,-71.5217,702685,4977.84,581.652,-5100.52
4,2.20541e+06,-6.5841e+06,1.38282e+06,11.3296,-71.4812,702685,4975.46,588.294,-5102.09
5,2.21039e+06,-6.58351e+06,1.37771e+06,11.2872,-71.4407,702685,4973.08,594.936,-5103.64
6,2.21536e+06,-6.58291e+06,1.37261e+06,11.2449,-71.4003,702685,4970.69,601.578,-5105.19
7,2.22033e+06,-6.58231e+06,1.3675e+06,11.2025,-71.3598,702686,4968.3,608.219,-5106.74
8,2.2253e+06,-6.58169e+06,1.3624e+06,11.1601,-71.3194,702686,4965.9,614.86,-5108.28
9,2.23026e+06,-6.58108e+06,1.35729e+06,11.1178,-71.279,702686,4963.49,621.501,-5109.81
10,2.23522e+06,-6.58045e+06,1.35218e+06,11.0754,-71.2386,702687,4961.09,628.141,-5111.34
11,2.24018e+06,-6.57982e+06,1.34707e+06,11.033,-71.1982,702687,4958.68,634.781,-5112.86
12,2.24514e+06,-6.57918e+06,1.34195e+06,10.9906,-71.1578,702687,4956.26,641.421,-5114.37
13,2.2501e+06,-6.57854e+06,1.33684e+06,10.9482,-71.1175,702688,4953.84,648.06,-5115.88
14,2.25505e+06,-6.57789e+06,1.33172e+06,10.9058,-71.0771,702688,4951.41,654.699,-5117.39
15,2.26e+06,-6.57723e+06,1.3266e+06,10.8634,-71.0368,702689,4948.98,661.337,-5118.89
16,2.26495e+06,-6.57656e+06,1.32148e+06,10.821,-70.9965,702689,4946.55,667.975,-5120.38
17,2.26989e+06,-6.57589e+06,1.31636e+06,10.7785,-70.9561,702689,4944.11,674.613,-5121.87
18,2.27484e+06,-6.57521e+06,1.31124e+06,10.7361,-70.9158,702690,4941.66,681.25,-5123.35
19,2.27978e+06,-6.57453e+06,1.30611e+06,10.6936,-70.8756,702690,4939.22,687.887,-5124.82
20,2.28471e+06,-6.57384e+06,1.30099e+06,10.6512,-70.8353,702691,4936.76,694.524,-5126.29
