0,-4.21388e+06,-2.79181e+06,4.94996e+06,44.5728,-146.474,707177,4520.3,-5479.33,755.935
1,-4.20936e+06,-2.79729e+06,4.95071e+06,44.5813,-146.394,707179,4524.21,-5476.86,750.359
2,-4.20483e+06,-2.80276e+06,4.95146e+06,44.5898,-146.314,707181,4528.11,-5474.39,744.782
3,-4.2003e+06,-2.80824e+06,4.9522e+06,44.5983,-146.234,707183,4532.01,-5471.91,739.204
4,-4.19577e+06,-2.81371e+06,4.95294e+06,44.6066,-146.154,707185,4535.91,-5469.43,733.625
5,-4.19123e+06,-2.81918e+06,4.95367e+06,44.6149,-146.074,707186,4539.8,-5466.94,728.046
6,-4.18669e+06,-2.82464e+06,4.9544e+06,44.6232,-145.994,707188,4543.69,-5464.45,722.466
7,-4.18214e+06,-2.83011e+06,4.95512e+06,44.6313,-145.913,707190,4547.57,-5461.95,716.884
8,-4.17759e+06,-2.83557e+06,4.95583e+06,44.6394,-145.833,707192,4551.45,-5459.45,711.302
9,-4.17304e+06,-2.84102e+06,4.95654e+06,44.6475,-145.753,707194,4555.32,-5456.94,705.719
10,-4.16848e+06,-2.84648e+06,4.95724e+06,44.6555,-145.672,707196,4559.19,-5454.42,700.136
11,-4.16392e+06,-2.85193e+06,4.95794e+06,44.6634,-145.592,707197,4563.05,-5451.9,694.552
12,-4.15935e+06,-2.85738e+06,4.95863e+06,44.6713,-145.512,707199,4566.91,-5449.38,688.966
13,-4.15479e+06,-2.86283e+06,4.95932e+06,44.6791,-145.431,707201,4570.76,-5446.85,683.38
14,-4.15021e+06,-2.86828e+06,4.96e+06,44.6868,-145.351,707203,4574.61,-5444.31,677.794
15,-4.14564e+06,-2.87372e+06,4.96067e+06,44.6945,-145.271,707205,4578.45,-5441.77,672.206
16,-4.14106e+06,-2.87916e+06,4.96134e+06,44.7021,-145.19,707206,4582.29,-5439.22,666.618
17,-4.13647e+06,-2.8846e+06,4.962e+06,44.7097,-145.11,707208,4586.13,-5436.66,661.029
18,-4.13188e+06,-2.89003e+06,4.96266e+06,44.7171,-145.029,707210,4589.96,-5434.1,655.439
19,-4.12729e+06,-2.89547e+06,4.96332e+06,44.7246,-144.949,707211,4593.78,-5431.54,649.849
20,-4.1227e+06,-2.9009e+06,4.96396e+06,44.7319,-144.868,707213,4597.6,-5428.97,644.258
21,-4.1181e+06,-2.90633e+06,4.9646e+06,44.7392,-144.788,707215,4601.42,-5426.39,638.666
22,-4.11349e+06,-2.91175e+06,4.96524e+06,44.7465,-144.707,707216,4605.23,-5423.81,633.073
23,-4.10889e+06,-2.91717e+06,4.96587e+06,44.7536,-144.627,707218,4609.04,-5421.23,627.48
24,-4.10428e+06,-2.92259e+06,4.9665e+06,44.7608,-144.546,707220,4612.84,-5418.63,621.886
25,-4.09966e+06,-2.92801e+06,4.96711e+06,44.7678,-144.465,707221,4616.63,-5416.04,616.291
26,-4.09504e+06,-2.93342e+06,4.96773e+06,44.7748,-144.385,707223,4620.43,-5413.43,610.696
27,-4.09042e+06,-2.93884e+06,4.96834e+06,44.7817,-144.304,707224,4624.21,-5410.82,605.099
28,-4.08579e+06,-2.94425e+06,4.96894e+06,44.7886,-144.223,707226,4628,-5408.21,599.503
29,-4.08116e+06,-2.94965e+06,4.96953e+06,44.7954,-144.143,707227,4631.77,-5405.59,593.905
30,-4.07653e+06,-2.95506e+06,4.97013e+06,44.8021,-144.062,707229,4635.55,-5402.96,588.307
31,-4.07189e+06,-2.96046e+06,4.97071e+06,44.8088,-143.981,707230,4639.31,-5400.33,582.708
32,-4.06725e+06,-2.96586e+06,4.97129e+06,44.8154,-143.9,707232,4643.08,-5397.7,577.109
33,-4.06261e+06,-2.97125e+06,4.97187e+06,44.8219,-143.82,707233,4646.83,-5395.05,571.509
34,-4.05796e+06,-2.97665e+06,4.97243e+06,44.8284,-143.739,707235,4650.59,-5392.41,565.908
35,-4.05331e+06,-2.98204e+06,4.973e+06,44.8348,-143.658,707236,4654.34,-5389.75,560.307
36,-4.04865e+06,-2.98743e+06,4.97355e+06,44.8412,-143.577,707238,4658.08,-5387.1,554.705
37,-4.04399e+06,-2.99281e+06,4.97411e+06,44.8475,-143.496,707239,4661.82,-5384.43,549.102
38,-4.03933e+06,-2.9982e+06,4.97465e+06,44.8537,-143.415,707241,4665.55,-5381.76,543.499
39,-4.03466e+06,-3.00358e+06,4.97519e+06,44.8599,-143.334,707242,4669.28,-5379.09,537.895
40,-4.02999e+06,-3.00895e+06,4.97573e+06,44.866,-143.253,707243,4673.01,-5376.41,532.29
41,-4.02531e+06,-3.01433e+06,4.97626e+06,44.872,-143.173,707245,4676.73,-5373.72,526.685
42,-4.02063e+06,-3.0197e+06,4.97678e+06,44.878,-143.092,707246,4680.44,-5371.03,521.08
43,-4.01595e+06,-3.02507e+06,4.9773e+06,44.8839,-143.011,707248,4684.15,-5368.33,515.474
44,-4.01126e+06,-3.03044e+06,4.97781e+06,44.8898,-142.93,707249,4687.86,-5365.63,509.867
45,-4.00658e+06,-3.0358e+06,4.97832e+06,44.8955,-142.849,707250,4691.56,-5362.93,504.259
46,-4.00188e+06,-3.04116e+06,4.97882e+06,44.9013,-142.768,707252,4695.25,-5360.21,498.651
47,-3.99718e+06,-3.04652e+06,4.97932e+06,44.9069,-142.687,707253,4698.94,-5357.49,493.043
48,-3.99248e+06,-3.05188e+06,4.97981e+06,44.9125,-142.605,707254,4702.63,-5354.77,487.434
49,-3.98778e+06,-3.05723e+06,4.98029e+06,44.9181,-142.524,707255,4706.31,-5352.04,481.824
50,-3.98307e+06,-3.06258e+06,4.98077e+06,44.9235,-142.443,707257,4709.98,-5349.31,476.214
51,-3.97836e+06,-3.06793e+06,4.98124e+06,44.9289,-142.362,707258,4713.65,-5346.57,470.603
52,-3.97364e+06,-3.07328e+06,4.98171e+06,44.9343,-142.281,707259,4717.32,-5343.82,464.992
53,-3.96892e+06,-3.07862e+06,4.98217e+06,44.9395,-142.2,707260,4720.98,-5341.07,459.38
54,-3.9642e+06,-3.08396e+06,4.98263e+06,44.9448,-142.119,707261,4724.64,-5338.31,453.768
