0,-3.96912e+06,-3.69076e+06,4.54829e+06,40.1733,-137.081,706210,3091.9,-6051.38,-2206.7
1,-3.96602e+06,-3.69681e+06,4.54608e+06,40.1499,-137.012,706205,3095.45,-6047.7,-2211.83
2,-3.96293e+06,-3.70285e+06,4.54386e+06,40.1265,-136.943,706200,3099.01,-6044.02,-2216.95
3,-3.95983e+06,-3.70889e+06,4.54164e+06,40.103,-136.874,706195,3102.55,-6040.32,-2222.07
4,-3.95672e+06,-3.71493e+06,4.53942e+06,40.0795,-136.805,706190,3106.1,-6036.62,-2227.18
5,-3.95361e+06,-3.72097e+06,4.53719e+06,40.0559,-136.736,706185,3109.64,-6032.92,-2232.3
6,-3.9505e+06,-3.727e+06,4.53496e+06,40.0323,-136.667,706180,3113.18,-6029.21,-2237.41
7,-3.94739e+06,-3.73303e+06,4.53272e+06,40.0086,-136.599,706175,3116.72,-6025.49,-2242.51
8,-3.94427e+06,-3.73905e+06,4.53047e+06,39.9849,-136.53,706170,3120.26,-6021.77,-2247.62
9,-3.94115e+06,-3.74507e+06,4.52822e+06,39.9611,-136.461,706165,3123.79,-6018.04,-2252.72
10,-3.93802e+06,-3.75109e+06,4.52597e+06,39.9373,-136.393,706160,3127.32,-6014.3,-2257.82
11,-3.93489e+06,-3.7571e+06,4.5237e+06,39.9134,-136.324,706155,3130.84,-6010.56,-2262.92
12,-3.93176e+06,-3.76311e+06,4.52144e+06,39.8895,-136.256,706150,3134.37,-6006.81,-2268.02
13,-3.92862e+06,-3.76911e+06,4.51917e+06,39.8656,-136.187,706145,3137.89,-6003.06,-2273.11
14,-3.92548e+06,-3.77511e+06,4.51689e+06,39.8416,-136.119,706140,3141.4,-5999.3,-2278.2
15,-3.92234e+06,-3.78111e+06,4.51461e+06,39.8175,-136.05,706135,3144.92,-5995.53,-2283.29
16,-3.91919e+06,-3.7871e+06,4.51233e+06,39.7934,-135.982,706129,3148.43,-5991.75,-2288.37
17,-3.91604e+06,-3.79309e+06,4.51004e+06,39.7693,-135.914,706124,3151.94,-5987.98,-2293.46
18,-3.91289e+06,-3.79908e+06,4.50774e+06,39.7451,-135.845,706119,3155.44,-5984.19,-2298.54
19,-3.90973e+06,-3.80506e+06,4.50544e+06,39.7209,-135.777,706114,3158.94,-5980.4,-2303.62
20,-3.90657e+06,-3.81104e+06,4.50313e+06,39.6966,-135.709,706109,3162.44,-5976.6,-2308.69
21,-3.90341e+06,-3.81702e+06,4.50082e+06,39.6723,-135.641,706104,3165.94,-5972.8,-2313.76
22,-3.90024e+06,-3.82299e+06,4.4985e+06,39.648,-135.573,706099,3169.43,-5968.98,-2318.83
23,-3.89707e+06,-3.82895e+06,4.49618e+06,39.6236,-135.505,706093,3172.92,-5965.17,-2323.9
24,-3.89389e+06,-3.83492e+06,4.49386e+06,39.5991,-135.437,706088,3176.41,-5961.35,-2328.96
25,-3.89072e+06,-3.84088e+06,4.49153e+06,39.5746,-135.369,706083,3179.89,-5957.52,-2334.03
26,-3.88753e+06,-3.84683e+06,4.48919e+06,39.5501,-135.302,706078,3183.37,-5953.68,-2339.09
27,-3.88435e+06,-3.85278e+06,4.48685e+06,39.5255,-135.234,706073,3186.85,-5949.84,-2344.14
28,-3.88116e+06,-3.85873e+06,4.4845e+06,39.5009,-135.166,706067,3190.33,-5945.99,-2349.2
29,-3.87797e+06,-3.86468e+06,4.48215e+06,39.4762,-135.098,706062,3193.8,-5942.14,-2354.25
30,-3.87477e+06,-3.87062e+06,4.47979e+06,39.4515,-135.031,706057,3197.27,-5938.28,-2359.3
31,-3.87157e+06,-3.87655e+06,4.47743e+06,39.4267,-134.963,706052,3200.73,-5934.41,-2364.34
32,-3.86837e+06,-3.88248e+06,4.47506e+06,39.4019,-134.896,706046,3204.2,-5930.54,-2369.39
33,-3.86517e+06,-3.88841e+06,4.47269e+06,39.3771,-134.828,706041,3207.66,-5926.66,-2374.43
34,-3.86196e+06,-3.89434e+06,4.47031e+06,39.3522,-134.761,706036,3211.11,-5922.78,-2379.47
35,-3.85874e+06,-3.90026e+06,4.46793e+06,39.3273,-134.693,706031,3214.57,-5918.89,-2384.5
36,-3.85553e+06,-3.90618e+06,4.46555e+06,39.3023,-134.626,706025,3218.02,-5914.99,-2389.53
37,-3.85231e+06,-3.91209e+06,4.46315e+06,39.2773,-134.559,706020,3221.47,-5911.09,-2394.56
38,-3.84908e+06,-3.918e+06,4.46076e+06,39.2522,-134.492,706015,3224.91,-5907.18,-2399.59
39,-3.84586e+06,-3.9239e+06,4.45835e+06,39.2271,-134.425,706010,3228.35,-5903.27,-2404.62
40,-3.84263e+06,-3.9298e+06,4.45595e+06,39.2019,-134.357,706004,3231.79,-5899.35,-2409.64
41,-3.83939e+06,-3.9357e+06,4.45354e+06,39.1767,-134.29,705999,3235.23,-5895.42,-2414.66
42,-3.83616e+06,-3.9416e+06,4.45112e+06,39.1515,-134.223,705994,3238.66,-5891.49,-2419.67
43,-3.83292e+06,-3.94748e+06,4.4487e+06,39.1262,-134.156,705988,3242.09,-5887.55,-2424.69
44,-3.82967e+06,-3.95337e+06,4.44627e+06,39.1009,-134.089,705983,3245.52,-5883.6,-2429.7
45,-3.82643e+06,-3.95925e+06,4.44384e+06,39.0755,-134.023,705978,3248.94,-5879.65,-2434.71
46,-3.82318e+06,-3.96513e+06,4.4414e+06,39.0501,-133.956,705972,3252.36,-5875.69,-2439.71
47,-3.81992e+06,-3.971e+06,4.43896e+06,39.0246,-133.889,705967,3255.78,-5871.73,-2444.72
48,-3.81666e+06,-3.97687e+06,4.43651e+06,38.9991,-133.822,705962,3259.2,-5867.76,-2449.72
49,-3.8134e+06,-3.98274e+06,4.43406e+06,38.9736,-133.756,705956,3262.61,-5863.78,-2454.71
