control_id        timestamp         packet history    queue delay       rtt delay         packet loss       packet loss rate  xcurr             receive rate      current bandwidth avgInt            currInt           
 0x5649a9f93fe0  , 91361           , 57              , 1.785310        , 128.191910      , 0               , 0.000000        , 1.785310        , 1089542.500000  , 1107748.750000  , 0.000000        , 0                
 0x5649a9f93fe0  , 91961           , 56              , 3.073052        , 125.916138      , 0               , 0.000000        , 3.073052        , 1108081.750000  , 1118810.750000  , 0.000000        , 0                
 0x5649a9f93fe0  , 92558           , 59              , 0.759322        , 121.822014      , 0               , 0.000000        , 0.759322        , 1116203.375000  , 1140890.875000  , 0.000000        , 0                
 0x5649a9f93fe0  , 93061           , 62              , 4.216550        , 120.906067      , 0               , 0.000000        , 4.216550        , 1137034.375000  , 1143248.500000  , 0.000000        , 0                
 0x5649a9f93fe0  , 93561           , 61              , 1.945903        , 122.296478      , 0               , 0.000000        , 1.945903        , 1140864.375000  , 1161215.750000  , 0.000000        , 0                
 0x5649a9f93fe0  , 94161           , 59              , 4.515042        , 127.095612      , 0               , 0.000000        , 4.515042        , 1159772.250000  , 1166958.125000  , 0.000000        , 0                
 0x5649a9f93fe0  , 94761           , 58              , 4.993740        , 132.394348      , 0               , 0.000000        , 4.993740        , 1166711.625000  , 1166958.125000  , 0.000000        , 0                
 0x5649a9f93fe0  , 95261           , 60              , 8.169320        , 128.136414      , 0               , 0.000000        , 8.169320        , 1167075.125000  , 1165013.625000  , 0.000000        , 0                
 0x5649a9f93fe0  , 95858           , 62              , 2.326499        , 126.578438      , 0               , 0.000000        , 2.326499        , 1166029.875000  , 1193306.375000  , 0.000000        , 0                
 0x5649a9f93fe0  , 96360           , 63              , 0.986140        , 127.494347      , 0               , 0.000000        , 0.986140        , 1185619.125000  , 1210384.625000  , 0.000000        , 0                
 0x5649a9f93fe0  , 96860           , 63              , 1.262013        , 128.728378      , 0               , 0.000000        , 1.262013        , 1206464.250000  , 1223189.250000  , 0.000000        , 0                
 0x5649a9f93fe0  , 97460           , 62              , 7.929921        , 130.727997      , 0               , 0.000000        , 7.929921        , 1222707.625000  , 1213237.500000  , 0.000000        , 0                
 0x5649a9f93fe0  , 97961           , 66              , 2.302586        , 128.336884      , 0               , 0.000000        , 2.302586        , 1215527.125000  , 1239118.000000  , 0.000000        , 0                
 0x5649a9f93fe0  , 98461           , 64              , 2.609498        , 129.085327      , 0               , 0.000000        , 2.609498        , 1232199.625000  , 1250124.500000  , 0.000000        , 0                
 0x5649a9f93fe0  , 99061           , 63              , 1.301465        , 131.682541      , 0               , 0.000000        , 1.301465        , 1249468.500000  , 1269456.625000  , 0.000000        , 0                
 0x5649a9f93fe0  , 99658           , 66              , 5.200922        , 123.330421      , 0               , 0.000000        , 5.200922        , 1267877.125000  , 1269577.875000  , 0.000000        , 0                
 0x5649a9f93fe0  , 100161          , 65              , 6.539503        , 130.200073      , 0               , 0.000000        , 6.539503        , 1270189.375000  , 1272914.500000  , 0.000000        , 0                
 0x5649a9f93fe0  , 100761          , 69              , 3.336858        , 127.646797      , 0               , 0.000000        , 3.336858        , 1271491.000000  , 1293970.875000  , 0.000000        , 0                
 0x5649a9f93fe0  , 101360          , 69              , 1.071122        , 127.905701      , 0               , 0.000000        , 1.071122        , 1291842.750000  , 1316150.375000  , 0.000000        , 0                
 0x5649a9f93fe0  , 101861          , 68              , 3.616329        , 128.845078      , 0               , 0.000000        , 3.616329        , 1309355.750000  , 1319707.250000  , 0.000000        , 0                
 0x5649a9f93fe0  , 102361          , 67              , 4.159883        , 130.996048      , 0               , 0.000000        , 4.159883        , 1318802.125000  , 1327783.250000  , 0.000000        , 0                
 0x5649a9f93fe0  , 102861          , 68              , 1.917343        , 128.911118      , 0               , 0.000000        , 1.917343        , 1325345.750000  , 1346192.625000  , 0.000000        , 0                
 0x5649a9f93fe0  , 103461          , 71              , 2.360675        , 129.104996      , 0               , 0.000000        , 2.360675        , 1345074.375000  , 1359186.125000  , 0.000000        , 0                
 0x5649a9f93fe0  , 104060          , 71              , 6.093996        , 132.124435      , 0               , 0.000000        , 6.093996        , 1358331.625000  , 1357087.875000  , 0.000000        , 0                
 0x5649a9f93fe0  , 104660          , 72              , 2.860365        , 129.805130      , 0               , 0.000000        , 2.860365        , 1356518.250000  , 1379206.375000  , 0.000000        , 0                
 0x5649a9f93fe0  , 105161          , 72              , 2.307935        , 126.498848      , 0               , 0.000000        , 2.307935        , 1373763.125000  , 1392566.625000  , 0.000000        , 0                
 0x5649a9f93fe0  , 105760          , 72              , 2.709268        , 130.352509      , 0               , 0.000000        , 2.709268        , 1391458.125000  , 1404903.625000  , 0.000000        , 0                
 0x5649a9f93fe0  , 106361          , 72              , 1.883758        , 125.172729      , 0               , 0.000000        , 1.883758        , 1406311.250000  , 1422067.625000  , 0.000000        , 0                
 0x5649a9f93fe0  , 106960          , 73              , 3.087890        , 130.289047      , 0               , 0.000000        , 3.087890        , 1422620.250000  , 1431356.625000  , 0.000000        , 0                
 0x5649a9f93fe0  , 107558          , 75              , 2.599499        , 130.923798      , 0               , 0.000000        , 2.599499        , 1429735.250000  , 1446244.000000  , 0.000000        , 0                
 0x5649a9f93fe0  , 108058          , 78              , 2.968914        , 120.216270      , 0               , 0.000000        , 2.968914        , 1442126.875000  , 1455882.375000  , 0.000000        , 0                
 0x5649a9f93fe0  , 108561          , 79              , 2.077338        , 130.930115      , 0               , 0.000000        , 2.077338        , 1453740.250000  , 1470522.250000  , 0.000000        , 0                
 0x5649a9f93fe0  , 109160          , 74              , 3.862164        , 129.953796      , 0               , 0.000000        , 3.862164        , 1468280.125000  , 1476432.375000  , 0.000000        , 0                
 0x5649a9f93fe0  , 109761          , 73              , 2.920800        , 127.995995      , 0               , 0.000000        , 2.920800        , 1475057.500000  , 1492066.875000  , 0.000000        , 0                
 0x5649a9f93fe0  , 110358          , 72              , 8.595568        , 129.799194      , 0               , 0.000000        , 8.595568        , 1491612.375000  , 1477730.000000  , 0.000000        , 0                
 0x5649a9f93fe0  , 110858          , 74              , 4.117797        , 127.825729      , 0               , 0.000000        , 4.117797        , 1482577.250000  , 1499878.875000  , 0.000000        , 0                
 0x5649a9f93fe0  , 111358          , 76              , 2.461546        , 121.626945      , 0               , 0.000000        , 2.461546        , 1495640.125000  , 1500000.000000  , 0.000000        , 0                
 0x5649a9f93fe0  , 111860          , 77              , 2.957421        , 130.635101      , 0               , 0.000000        , 2.957421        , 1497540.750000  , 1500000.000000  , 0.000000        , 0                
 0x5649a9f93fe0  , 112360          , 78              , 2.192995        , 123.553482      , 0               , 0.000000        , 2.192995        , 1502029.750000  , 1500000.000000  , 0.000000        , 0                
 0x5649a9f93fe0  , 112961          , 78              , 2.796070        , 130.746902      , 0               , 0.000000        , 2.796070        , 1499422.000000  , 1500000.000000  , 0.000000        , 0                
 0x5649a9f93fe0  , 113560          , 76              , 2.829421        , 134.806213      , 0               , 0.000000        , 2.829421        , 1500090.250000  , 1500000.000000  , 0.000000        , 0                
 0x5649a9f93fe0  , 114158          , 77              , 2.683684        , 123.734474      , 0               , 0.000000        , 2.683684        , 1501897.625000  , 1500000.000000  , 0.000000        , 0                
 0x5649a9f93fe0  , 114660          , 78              , 2.856610        , 133.871536      , 0               , 0.000000        , 2.856610        , 1500138.375000  , 1500000.000000  , 0.000000        , 0                
 0x5649a9f93fe0  , 115161          , 77              , 3.012204        , 130.139297      , 0               , 0.000000        , 3.012204        , 1500004.250000  , 1500000.000000  , 0.000000        , 0                
 0x5649a9f93fe0  , 115661          , 78              , 2.730203        , 129.837158      , 0               , 0.000000        , 2.730203        , 1502243.125000  , 1500000.000000  , 0.000000        , 0                
 0x5649a9f93fe0  , 116261          , 77              , 2.313335        , 129.317902      , 0               , 0.000000        , 2.313335        , 1501106.750000  , 1500000.000000  , 0.000000        , 0                
 0x5649a9f93fe0  , 116860          , 75              , 4.507579        , 129.410645      , 0               , 0.000000        , 4.507579        , 1499849.750000  , 1500000.000000  , 0.000000        , 0                
 0x5649a9f93fe0  , 117361          , 75              , 2.926268        , 130.598267      , 0               , 0.000000        , 2.926268        , 1499951.750000  , 1500000.000000  , 0.000000        , 0                
 0x5649a9f93fe0  , 117861          , 74              , 2.490786        , 135.724396      , 0               , 0.000000        , 2.490786        , 1500069.625000  , 1500000.000000  , 0.000000        , 0                
 0x5649a9f93fe0  , 118361          , 75              , 3.512054        , 132.937714      , 0               , 0.000000        , 3.512054        , 1502095.250000  , 1500000.000000  , 0.000000        , 0                
 0x5649a9f93fe0  , 118958          , 76              , 3.095178        , 127.464706      , 0               , 0.000000        , 3.095178        , 1499184.625000  , 1500000.000000  , 0.000000        , 0                
 0x5649a9f93fe0  , 119459          , 77              , 2.453370        , 128.384186      , 0               , 0.000000        , 2.453370        , 1499889.000000  , 1500000.000000  , 0.000000        , 0                
 0x5649a9f93fe0  , 119961          , 77              , 2.623735        , 126.297882      , 0               , 0.000000        , 2.623735        , 1501451.250000  , 1500000.000000  , 0.000000        , 0                
 0x5649a9f93fe0  , 120461          , 79              , 2.646372        , 130.730362      , 0               , 0.000000        , 2.646372        , 1502258.000000  , 1500000.000000  , 0.000000        , 0                
 0x5649a9f93fe0  , 121061          , 77              , 3.597267        , 122.095604      , 0               , 0.000000        , 3.597267        , 1498607.500000  , 1500000.000000  , 0.000000        , 0                
 0x5649a9f93fe0  , 121562          , 77              , 3.127925        , 135.764664      , 0               , 0.000000        , 3.127925        , 1499896.625000  , 1500000.000000  , 0.000000        , 0                
 0x5649a9f93fe0  , 122062          , 78              , 3.149813        , 128.761185      , 0               , 0.000000        , 3.149813        , 1501264.500000  , 1500000.000000  , 0.000000        , 0                
 0x5649a9f93fe0  , 122662          , 76              , 2.970937        , 123.366127      , 0               , 0.000000        , 2.970937        , 1502901.375000  , 1500000.000000  , 0.000000        , 0                
 0x5649a9f93fe0  , 123259          , 78              , 6.275724        , 129.770325      , 0               , 0.000000        , 6.275724        , 1500697.750000  , 1496750.375000  , 0.000000        , 0                
 0x5649a9f93fe0  , 123762          , 77              , 2.999651        , 132.070648      , 0               , 0.000000        , 2.999651        , 1497861.500000  , 1500000.000000  , 0.000000        , 0                
 0x5649a9f93fe0  , 124362          , 74              , 3.165148        , 130.396332      , 0               , 0.000000        , 3.165148        , 1500945.375000  , 1500000.000000  , 0.000000        , 0                
 0x5649a9f93fe0  , 124961          , 72              , 3.496776        , 129.238144      , 0               , 0.000000        , 3.496776        , 1499819.875000  , 1500000.000000  , 0.000000        , 0                
 0x5649a9f93fe0  , 125462          , 73              , 2.582567        , 135.428223      , 0               , 0.000000        , 2.582567        , 1500129.625000  , 1500000.000000  , 0.000000        , 0                
 0x5649a9f93fe0  , 126059          , 74              , 4.912397        , 131.153137      , 0               , 0.000000        , 4.912397        , 1501126.750000  , 1500000.000000  , 0.000000        , 0                
 0x5649a9f93fe0  , 126561          , 75              , 2.961063        , 123.404480      , 0               , 0.000000        , 2.961063        , 1500142.250000  , 1500000.000000  , 0.000000        , 0                
 0x5649a9f93fe0  , 127062          , 75              , 3.222426        , 129.900970      , 0               , 0.000000        , 3.222426        , 1504213.375000  , 1500000.000000  , 0.000000        , 0                
 0x5649a9f93fe0  , 127661          , 74              , 2.991169        , 133.853745      , 0               , 0.000000        , 2.991169        , 1498764.500000  , 1500000.000000  , 0.000000        , 0                
 0x5649a9f93fe0  , 128261          , 73              , 4.645056        , 130.312790      , 0               , 0.000000        , 4.645056        , 1501594.875000  , 1500000.000000  , 0.000000        , 0                
 0x5649a9f93fe0  , 128762          , 76              , 5.608483        , 134.764221      , 0               , 0.000000        , 5.608483        , 1498634.375000  , 1500000.000000  , 0.000000        , 0                
 0x5649a9f93fe0  , 129361          , 77              , 3.220153        , 135.441681      , 0               , 0.000000        , 3.220153        , 1496444.625000  , 1500000.000000  , 0.000000        , 0                
 0x5649a9f93fe0  , 129962          , 73              , 9.793403        , 131.616470      , 0               , 0.000000        , 9.793403        , 1499639.250000  , 1480652.625000  , 0.000000        , 0                
 0x5649a9f93fe0  , 130561          , 73              , 5.496660        , 131.577225      , 0               , 0.000000        , 5.496660        , 1479614.875000  , 1500000.000000  , 0.000000        , 0                
 0x5649a9f93fe0  , 131159          , 76              , 2.578026        , 128.155289      , 0               , 0.000000        , 2.578026        , 1499171.875000  , 1500000.000000  , 0.000000        , 0                
 0x5649a9f93fe0  , 131659          , 73              , 4.045641        , 127.617157      , 0               , 0.000000        , 4.045641        , 1499810.250000  , 1500000.000000  , 0.000000        , 0                
 0x5649a9f93fe0  , 132162          , 74              , 3.400459        , 134.162903      , 0               , 0.000000        , 3.400459        , 1499832.375000  , 1500000.000000  , 0.000000        , 0                
 0x5649a9f93fe0  , 132760          , 76              , 2.622607        , 129.381683      , 0               , 0.000000        , 2.622607        , 1499483.500000  , 1500000.000000  , 0.000000        , 0                
 0x5649a9f93fe0  , 133362          , 76              , 7.373640        , 130.644012      , 0               , 0.000000        , 7.373640        , 1500053.375000  , 1490485.500000  , 0.000000        , 0                
 0x5649a9f93fe0  , 133959          , 74              , 5.152666        , 128.293152      , 0               , 0.000000        , 5.152666        , 1493058.250000  , 1500000.000000  , 0.000000        , 0                
 0x5649a9f93fe0  , 134459          , 73              , 6.133503        , 127.564034      , 0               , 0.000000        , 6.133503        , 1497908.375000  , 1500000.000000  , 0.000000        , 0                
 0x5649a9f93fe0  , 135059          , 72              , 5.549230        , 131.450653      , 0               , 0.000000        , 5.549230        , 1500217.500000  , 1500000.000000  , 0.000000        , 0                
 0x5649a9f93fe0  , 135559          , 74              , 3.102140        , 131.099991      , 0               , 0.000000        , 3.102140        , 1500142.625000  , 1500000.000000  , 0.000000        , 0                
 0x5649a9f93fe0  , 136060          , 75              , 3.056365        , 130.358688      , 0               , 0.000000        , 3.056365        , 1501362.125000  , 1500000.000000  , 0.000000        , 0                
 0x5649a9f93fe0  , 136562          , 74              , 3.258450        , 126.154579      , 0               , 0.000000        , 3.258450        , 1499991.000000  , 1500000.000000  , 0.000000        , 0                
 0x5649a9f93fe0  , 137161          , 76              , 6.404947        , 131.299240      , 0               , 0.000000        , 6.404947        , 1498499.125000  , 1497017.000000  , 0.000000        , 0                
 0x5649a9f93fe0  , 137759          , 74              , 4.679531        , 127.470474      , 0               , 0.000000        , 4.679531        , 1497224.375000  , 1500000.000000  , 0.000000        , 0                
 0x5649a9f93fe0  , 138261          , 76              , 3.595078        , 135.207306      , 0               , 0.000000        , 3.595078        , 1499067.625000  , 1500000.000000  , 0.000000        , 0                
 0x5649a9f93fe0  , 138762          , 79              , 5.063140        , 131.793182      , 0               , 0.000000        , 5.063140        , 1499311.375000  , 1500000.000000  , 0.000000        , 0                
 0x5649a9f93fe0  , 139262          , 74              , 9.117931        , 130.768433      , 0               , 0.000000        , 9.117931        , 1498710.625000  , 1489158.750000  , 0.000000        , 0                
 0x5649a9f93fe0  , 139862          , 73              , 3.347295        , 132.171722      , 0               , 0.000000        , 3.347295        , 1488886.375000  , 1500000.000000  , 0.000000        , 0                
 0x5649a9f93fe0  , 140362          , 74              , 3.524760        , 134.442108      , 0               , 0.000000        , 3.524760        , 1497120.875000  , 1500000.000000  , 0.000000        , 0                
 0x5649a9f93fe0  , 140961          , 75              , 4.614499        , 130.679291      , 0               , 0.000000        , 4.614499        , 1502504.375000  , 1500000.000000  , 0.000000        , 0                
 0x5649a9f93fe0  , 141461          , 74              , 4.524048        , 131.954117      , 0               , 0.000000        , 4.524048        , 1498741.125000  , 1500000.000000  , 0.000000        , 0                
 0x5649a9f93fe0  , 141962          , 75              , 3.810035        , 129.812073      , 0               , 0.000000        , 3.810035        , 1504571.125000  , 1500000.000000  , 0.000000        , 0                
 0x5649a9f93fe0  , 142462          , 75              , 6.888825        , 130.728531      , 0               , 0.000000        , 6.888825        , 1496498.875000  , 1495430.625000  , 0.000000        , 0                
 0x5649a9f93fe0  , 143059          , 75              , 3.262212        , 127.769638      , 0               , 0.000000        , 3.262212        , 1494650.750000  , 1500000.000000  , 0.000000        , 0                
 0x5649a9f93fe0  , 143561          , 74              , 4.880421        , 130.093018      , 0               , 0.000000        , 4.880421        , 1498646.875000  , 1500000.000000  , 0.000000        , 0                
 0x5649a9f93fe0  , 144061          , 73              , 6.665015        , 131.274246      , 0               , 0.000000        , 6.665015        , 1500302.750000  , 1499649.000000  , 0.000000        , 0                
 0x5649a9f93fe0  , 144661          , 71              , 5.911117        , 132.773743      , 0               , 0.000000        , 5.911117        , 1499657.875000  , 1500000.000000  , 0.000000        , 0                
 0x5649a9f93fe0  , 145162          , 75              , 3.485309        , 134.699280      , 0               , 0.000000        , 3.485309        , 1498961.125000  , 1500000.000000  , 0.000000        , 0                
 0x5649a9f93fe0  , 145762          , 75              , 2.922540        , 133.308746      , 0               , 0.000000        , 2.922540        , 1498825.875000  , 1500000.000000  , 0.000000        , 0                
 0x5649a9f93fe0  , 146362          , 75              , 3.485793        , 122.488289      , 0               , 0.000000        , 3.485793        , 1498418.125000  , 1500000.000000  , 0.000000        , 0                
 0x5649a9f93fe0  , 146959          , 77              , 3.332930        , 132.287247      , 0               , 0.000000        , 3.332930        , 1500169.250000  , 1500000.000000  , 0.000000        , 0                
 0x5649a9f93fe0  , 147559          , 76              , 3.328469        , 132.956589      , 0               , 0.000000        , 3.328469        , 1500526.375000  , 1500000.000000  , 0.000000        , 0                
 0x5649a9f93fe0  , 148060          , 77              , 3.924681        , 130.882217      , 0               , 0.000000        , 3.924681        , 1501066.875000  , 1500000.000000  , 0.000000        , 0                
 0x5649a9f93fe0  , 148562          , 77              , 5.688256        , 133.166595      , 0               , 0.000000        , 5.688256        , 1499975.875000  , 1500000.000000  , 0.000000        , 0                
 0x5649a9f93fe0  , 149062          , 73              , 9.806710        , 132.042038      , 0               , 0.000000        , 9.806710        , 1499962.375000  , 1487935.000000  , 0.000000        , 0                
 0x5649a9f93fe0  , 149562          , 74              , 4.417213        , 132.956268      , 0               , 0.000000        , 4.417213        , 1491341.750000  , 1500000.000000  , 0.000000        , 0                
 0x5649a9f93fe0  , 150062          , 74              , 3.154544        , 138.273209      , 0               , 0.000000        , 3.154544        , 1496602.625000  , 1500000.000000  , 0.000000        , 0                
 0x5649a9f93fe0  , 150662          , 75              , 4.100636        , 136.415054      , 0               , 0.000000        , 4.100636        , 1500497.000000  , 1500000.000000  , 0.000000        , 0                
 0x5649a9f93fe0  , 151262          , 75              , 4.008059        , 132.043167      , 0               , 0.000000        , 4.008059        , 1501066.875000  , 1500000.000000  , 0.000000        , 0                
 0x5649a9f93fe0  , 151862          , 75              , 3.537044        , 134.196732      , 0               , 0.000000        , 3.537044        , 1500003.875000  , 1500000.000000  , 0.000000        , 0                
 0x5649a9f93fe0  , 152362          , 75              , 3.682078        , 126.022102      , 0               , 0.000000        , 3.682078        , 1502401.625000  , 1500000.000000  , 0.000000        , 0                
 0x5649a9f93fe0  , 152962          , 74              , 4.060971        , 131.227905      , 0               , 0.000000        , 4.060971        , 1500143.000000  , 1500000.000000  , 0.000000        , 0                
 0x5649a9f93fe0  , 153562          , 73              , 3.711304        , 133.865189      , 0               , 0.000000        , 3.711304        , 1500889.000000  , 1500000.000000  , 0.000000        , 0                
 0x5649a9f93fe0  , 154162          , 72              , 3.303039        , 134.540390      , 0               , 0.000000        , 3.303039        , 1499771.250000  , 1500000.000000  , 0.000000        , 0                
 0x5649a9f93fe0  , 154759          , 74              , 5.492202        , 127.118622      , 0               , 0.000000        , 5.492202        , 1500020.375000  , 1500000.000000  , 0.000000        , 0                
 0x5649a9f93fe0  , 155259          , 77              , 3.842643        , 133.978912      , 0               , 0.000000        , 3.842643        , 1499943.375000  , 1500000.000000  , 0.000000        , 0                
 0x5649a9f93fe0  , 155763          , 75              , 4.448690        , 133.789185      , 0               , 0.000000        , 4.448690        , 1499518.125000  , 1500000.000000  , 0.000000        , 0                
 0x5649a9f93fe0  , 156361          , 73              , 5.986171        , 132.069077      , 0               , 0.000000        , 5.986171        , 1499731.625000  , 1500000.000000  , 0.000000        , 0                
 0x5649a9f93fe0  , 156963          , 75              , 3.280385        , 133.203857      , 0               , 0.000000        , 3.280385        , 1497129.125000  , 1500000.000000  , 0.000000        , 0                
 0x5649a9f93fe0  , 157559          , 77              , 6.244161        , 130.239761      , 0               , 0.000000        , 6.244161        , 1501136.625000  , 1497833.000000  , 0.000000        , 0                
 0x5649a9f93fe0  , 158163          , 77              , 3.294448        , 130.785690      , 0               , 0.000000        , 3.294448        , 1497497.875000  , 1500000.000000  , 0.000000        , 0                
 0x5649a9f93fe0  , 158759          , 74              , 6.963367        , 130.369415      , 0               , 0.000000        , 6.963367        , 1500025.375000  , 1494429.375000  , 0.000000        , 0                
 0x5649a9f93fe0  , 159262          , 74              , 3.710225        , 132.707382      , 0               , 0.000000        , 3.710225        , 1495273.000000  , 1500000.000000  , 0.000000        , 0                
 0x5649a9f93fe0  , 159862          , 73              , 7.022783        , 132.308701      , 0               , 0.000000        , 7.022783        , 1498028.125000  , 1495421.375000  , 0.000000        , 0                
 0x5649a9f93fe0  , 160362          , 73              , 8.032103        , 136.736420      , 0               , 0.000000        , 8.032103        , 1496676.750000  , 1495391.375000  , 0.000000        , 0                
 0x5649a9f93fe0  , 160863          , 76              , 5.247883        , 136.156403      , 0               , 0.000000        , 5.247883        , 1493925.500000  , 1500000.000000  , 0.000000        , 0                
 0x5649a9f93fe0  , 161463          , 77              , 3.791699        , 133.423218      , 0               , 0.000000        , 3.791699        , 1499193.625000  , 1500000.000000  , 0.000000        , 0                
 0x5649a9f93fe0  , 161963          , 76              , 4.008447        , 135.687912      , 0               , 0.000000        , 4.008447        , 1500069.000000  , 1500000.000000  , 0.000000        , 0                
 0x5649a9f93fe0  , 162463          , 74              , 9.112485        , 135.886047      , 0               , 0.000000        , 9.112485        , 1499867.875000  , 1486019.250000  , 0.000000        , 0                
 0x5649a9f93fe0  , 163059          , 71              , 9.612802        , 130.839035      , 0               , 0.000000        , 9.612802        , 1485638.125000  , 1485385.750000  , 0.000000        , 0                
 0x5649a9f93fe0  , 163560          , 75              , 5.930255        , 133.139206      , 0               , 0.000000        , 5.930255        , 1485547.250000  , 1500000.000000  , 0.000000        , 0                
 0x5649a9f93fe0  , 164061          , 74              , 3.754151        , 137.357559      , 0               , 0.000000        , 3.754151        , 1495507.125000  , 1500000.000000  , 0.000000        , 0                
 0x5649a9f93fe0  , 164562          , 74              , 4.325443        , 137.280685      , 0               , 0.000000        , 4.325443        , 1499322.625000  , 1500000.000000  , 0.000000        , 0                
 0x5649a9f93fe0  , 165062          , 76              , 4.726787        , 132.075180      , 0               , 0.000000        , 4.726787        , 1498901.625000  , 1500000.000000  , 0.000000        , 0                
 0x5649a9f93fe0  , 165563          , 73              , 5.217101        , 132.526962      , 0               , 0.000000        , 5.217101        , 1499245.375000  , 1500000.000000  , 0.000000        , 0                
 0x5649a9f93fe0  , 166063          , 73              , 8.737881        , 133.862900      , 0               , 0.000000        , 8.737881        , 1500107.625000  , 1491330.875000  , 0.000000        , 0                
 0x5649a9f93fe0  , 166660          , 77              , 3.949985        , 132.814697      , 0               , 0.000000        , 3.949985        , 1490496.375000  , 1500000.000000  , 0.000000        , 0                
 0x5649a9f93fe0  , 167162          , 77              , 4.093369        , 135.440414      , 0               , 0.000000        , 4.093369        , 1497702.875000  , 1500000.000000  , 0.000000        , 0                
 0x5649a9f93fe0  , 167762          , 73              , 4.843895        , 133.585739      , 0               , 0.000000        , 4.843895        , 1500441.750000  , 1500000.000000  , 0.000000        , 0                
 0x5649a9f93fe0  , 168262          , 74              , 6.533591        , 130.306976      , 0               , 0.000000        , 6.533591        , 1500992.250000  , 1500000.000000  , 0.000000        , 0                
 0x5649a9f93fe0  , 168763          , 75              , 4.559417        , 134.501022      , 0               , 0.000000        , 4.559417        , 1500044.000000  , 1500000.000000  , 0.000000        , 0                
 0x5649a9f93fe0  , 169263          , 75              , 4.851000        , 126.372818      , 0               , 0.000000        , 4.851000        , 1502850.375000  , 1500000.000000  , 0.000000        , 0                
 0x5649a9f93fe0  , 169860          , 76              , 5.522705        , 130.417145      , 0               , 0.000000        , 5.522705        , 1499920.500000  , 1500000.000000  , 0.000000        , 0                
 0x5649a9f93fe0  , 170363          , 75              , 4.021813        , 132.117523      , 0               , 0.000000        , 4.021813        , 1500165.000000  , 1500000.000000  , 0.000000        , 0                
 0x5649a9f93fe0  , 170963          , 76              , 7.284654        , 130.950134      , 0               , 0.000000        , 7.284654        , 1499407.000000  , 1495099.125000  , 0.000000        , 0                
 0x5649a9f93fe0  , 171563          , 74              , 6.323960        , 131.028549      , 0               , 0.000000        , 6.323960        , 1493572.000000  , 1500000.000000  , 0.000000        , 0                
 0x5649a9f93fe0  , 172162          , 72              , 8.255743        , 131.998718      , 0               , 0.000000        , 8.255743        , 1495569.750000  , 1497340.375000  , 0.000000        , 0                
 0x5649a9f93fe0  , 172663          , 72              , 6.966228        , 136.741119      , 0               , 0.000000        , 6.966228        , 1498048.625000  , 1500000.000000  , 0.000000        , 0                
 0x5649a9f93fe0  , 173163          , 74              , 4.443392        , 135.611938      , 0               , 0.000000        , 4.443392        , 1499910.750000  , 1500000.000000  , 0.000000        , 0                
 0x5649a9f93fe0  , 173663          , 75              , 4.156763        , 134.122467      , 0               , 0.000000        , 4.156763        , 1498351.625000  , 1500000.000000  , 0.000000        , 0                
 0x5649a9f93fe0  , 174263          , 74              , 7.042020        , 133.948883      , 0               , 0.000000        , 7.042020        , 1498768.000000  , 1496668.875000  , 0.000000        , 0                
 0x5649a9f93fe0  , 174862          , 74              , 7.596605        , 129.838135      , 0               , 0.000000        , 7.596605        , 1496128.750000  , 1499359.625000  , 0.000000        , 0                
 0x5649a9f93fe0  , 175462          , 74              , 5.521987        , 134.820374      , 0               , 0.000000        , 5.521987        , 1498930.875000  , 1500000.000000  , 0.000000        , 0                
 0x5649a9f93fe0  , 175963          , 76              , 6.162758        , 137.355698      , 0               , 0.000000        , 6.162758        , 1499970.500000  , 1500000.000000  , 0.000000        , 0                
 0x5649a9f93fe0  , 176562          , 78              , 3.899584        , 136.657364      , 0               , 0.000000        , 3.899584        , 1499961.500000  , 1500000.000000  , 0.000000        , 0                
 0x5649a9f93fe0  , 177163          , 74              , 5.647510        , 134.981339      , 0               , 0.000000        , 5.647510        , 1499753.000000  , 1500000.000000  , 0.000000        , 0                
 0x5649a9f93fe0  , 177763          , 74              , 5.396490        , 131.608047      , 0               , 0.000000        , 5.396490        , 1499475.000000  , 1500000.000000  , 0.000000        , 0                
 0x5649a9f93fe0  , 178360          , 75              , 4.204474        , 125.281715      , 0               , 0.000000        , 4.204474        , 1499245.000000  , 1500000.000000  , 0.000000        , 0                
 0x5649a9f93fe0  , 178960          , 73              , 4.796108        , 135.298828      , 0               , 0.000000        , 4.796108        , 1498801.000000  , 1500000.000000  , 0.000000        , 0                
 0x5649a9f93fe0  , 179463          , 75              , 4.358202        , 132.492798      , 0               , 0.000000        , 4.358202        , 1501747.375000  , 1500000.000000  , 0.000000        , 0                
 0x5649a9f93fe0  , 180060          , 78              , 4.303772        , 128.160278      , 0               , 0.000000        , 4.303772        , 1499924.375000  , 1500000.000000  , 0.000000        , 0                
 0x5649a9f93fe0  , 180563          , 75              , 7.385427        , 131.228668      , 0               , 0.000000        , 7.385427        , 1500784.625000  , 1494703.875000  , 0.000000        , 0                
 0x5649a9f93fe0  , 181160          , 74              , 4.658574        , 130.045593      , 0               , 0.000000        , 4.658574        , 1493917.375000  , 1500000.000000  , 0.000000        , 0                
 0x5649a9f93fe0  , 181763          , 72              , 7.431899        , 132.791077      , 0               , 0.000000        , 7.431899        , 1498583.875000  , 1496328.750000  , 0.000000        , 0                
